episode,reward,loss,epsilon,crops,covered,val_recall,val_crops,val_score
2388,1.4,0.7024,0.05,2,2,,,
2389,5.6,0.598,0.05,2,11,,,
2390,47.6,0.7568,0.05,11,74,,,
2391,1.8,0.7621,0.05,6,3,,,
2392,30.45,0.7232,0.05,8,36,,,
2393,-2.8,0.5569,0.05,8,2,,,
2394,12.0,0.7973,0.05,9,15,,,
2395,2.3,0.6961,0.05,4,5,,,
2396,8.85,0.7813,0.05,6,12,,,
2397,-0.85,0.8029,0.05,7,2,,,
2398,40.85,0.74,0.05,9,50,,,
2399,-1.5,0.6886,0.05,5,0,,,
2400,8.9,0.6351,0.05,5,17,,,
2401,-0.9,0.5952,0.05,6,3,,,
2402,5.95,0.6544,0.05,6,10,,,
2403,15.0,0.7652,0.05,10,33,,,
2404,10.35,0.6966,0.05,14,18,,,
2405,17.15,0.6655,0.05,7,20,,,
2406,10.75,0.6731,0.05,9,16,,,
2407,1.4,0.6577,0.05,4,2,,,
2408,6.4,0.6194,0.05,7,16,,,
2409,5.95,0.5675,0.05,5,10,,,
2410,8.8,0.6826,0.05,9,16,,,
2411,3.2,0.6758,0.05,11,14,,,
2412,5.75,0.5982,0.05,6,8,,,
2413,0.4,0.6478,0.05,4,1,,,
2414,-1.05,0.5383,0.05,5,0,,,
2415,-2.1,0.7188,0.05,8,3,,,
2416,20.6,0.7532,0.05,6,23,,,
2417,36.6,0.7101,0.05,12,51,,,
2418,8.6,0.8096,0.05,4,11,,,
2419,9.1,0.728,0.05,11,16,,,
2420,10.65,0.6413,0.05,5,12,,,
2421,44.6,0.6068,0.05,8,50,,,
2422,-0.3,0.7476,0.05,2,0,,,
2423,8.85,0.704,0.05,8,15,,,
2424,21.55,0.5307,0.05,12,37,,,
2425,4.1,0.69,0.05,8,11,,,
2426,6.05,0.8538,0.05,6,11,,,
2427,5.6,0.7839,0.05,5,8,,,
2428,-0.6,0.7569,0.05,4,0,,,
2429,9.0,0.6601,0.05,12,21,,,
2430,19.7,0.802,0.05,7,23,,,
2431,10.4,0.5132,0.05,10,17,,,
2432,22.65,0.6679,0.05,10,30,,,
2433,9.4,0.6412,0.05,3,10,,,
2434,12.05,0.7696,0.05,7,17,,,
2435,6.65,0.6829,0.05,11,17,,,
2436,-1.0,0.7456,0.05,8,2,,,
2437,15.15,0.5631,0.05,7,24,,,
2438,4.5,0.7042,0.05,6,9,,,
2439,0.6,0.6662,0.05,8,6,,,
2440,22.7,0.6523,0.05,14,29,,,
2441,-0.75,0.6725,0.05,4,0,,,
2442,43.05,0.5973,0.05,8,54,,,
2443,0.1,0.7198,0.05,4,1,,,
2444,13.05,0.7582,0.05,7,18,,,
2445,11.85,0.6144,0.05,8,15,,,
2446,23.5,0.6788,0.05,9,31,,,
2447,2.45,0.6704,0.05,5,5,,,
2448,0.0,0.7996,0.05,0,0,,,
2449,8.3,0.7628,0.05,8,14,,,
2450,4.1,0.5239,0.05,5,5,,,
2451,0.25,0.5874,0.05,3,1,,,
2452,2.1,0.6365,0.05,4,3,,,
2453,-0.1,0.7184,0.05,6,2,,,
2454,-4.05,0.647,0.05,5,0,,,
2455,2.35,0.7642,0.05,13,16,,,
2456,38.65,0.5984,0.05,12,73,,,
2457,13.25,0.7541,0.05,8,17,,,
2458,-1.55,0.6932,0.05,3,1,,,
2459,1.95,0.7811,0.05,4,3,,,
2460,6.4,0.6462,0.05,9,10,,,
2461,-2.3,0.6374,0.05,6,1,,,
2462,0.0,1.1131,0.05,0,0,,,
2463,39.95,0.6618,0.05,7,44,,,
2464,-0.1,0.8098,0.05,8,2,,,
2465,-0.3,0.6128,0.05,2,0,,,
2466,4.55,0.733,0.05,8,11,,,
2467,-1.05,0.5488,0.05,5,0,,,
2468,2.95,0.7415,0.05,6,4,,,
2469,-1.25,0.6693,0.05,12,1,,,
2470,-1.35,0.7739,0.05,3,0,,,
2471,0.9,0.6176,0.05,5,6,,,
2472,-0.6,0.8051,0.05,4,0,,,
2473,1.7,0.675,0.05,5,5,,,
2474,0.7,0.7164,0.05,2,1,,,
2475,35.4,0.7616,0.05,9,39,,,
2476,0.1,0.7243,0.05,5,1,,,
2477,-1.1,0.6777,0.05,12,7,,,
2478,1.75,0.6951,0.05,6,4,,,
2479,8.9,0.7201,0.05,7,14,,,
2480,0.7,0.9028,0.05,2,1,,,
2481,-1.0,0.5987,0.05,7,5,,,
2482,-1.55,0.6456,0.05,8,4,,,
2483,11.55,0.7048,0.05,7,18,,,
2484,-1.0,0.7086,0.05,6,2,,,
2485,23.15,0.6687,0.05,7,29,,,
2486,-0.75,0.6001,0.05,5,0,,,
2487,13.15,0.6629,0.05,8,22,,,
2488,22.05,0.6284,0.05,11,36,,,
2489,-1.15,0.783,0.05,6,2,,,
2490,-0.3,0.7087,0.05,2,0,,,
2491,7.3,0.6435,0.05,11,13,,,
2492,4.4,0.655,0.05,1,5,,,
2493,20.4,0.686,0.05,12,24,,,
2494,0.35,0.7613,0.05,5,5,,,
2495,6.05,0.7143,0.05,8,11,,,
2496,8.9,0.4767,0.05,3,11,,,
2497,24.9,0.6207,0.05,10,33,,,
2498,9.3,0.6163,0.05,11,21,,,
2499,2.95,0.6974,0.05,4,4,,,
2500,22.45,0.6686,0.05,6,31,0.3817,7.18,-0.0639
2501,34.15,0.7596,0.05,9,40,,,
2502,-1.05,0.7406,0.05,4,0,,,
2503,-2.45,0.714,0.05,6,1,,,
2504,5.35,0.7336,0.05,5,7,,,
2505,-0.9,0.4982,0.05,14,9,,,
2506,-1.2,0.8944,0.05,7,0,,,
2507,11.5,0.7679,0.05,7,16,,,
2508,3.9,0.6485,0.05,5,6,,,
2509,26.75,0.7318,0.05,9,32,,,
2510,-0.05,0.6956,0.05,5,1,,,
2511,-0.15,0.6453,0.05,1,0,,,
2512,11.1,0.6675,0.05,4,12,,,
2513,5.25,0.7195,0.05,9,9,,,
2514,24.55,0.5036,0.05,7,28,,,
2515,15.85,0.5763,0.05,5,19,,,
2516,1.35,0.8558,0.05,6,3,,,
2517,-1.35,0.7367,0.05,9,0,,,
2518,29.3,0.7274,0.05,11,56,,,
2519,6.65,0.5829,0.05,8,8,,,
2520,14.3,0.5803,0.05,4,17,,,
2521,-0.45,0.7347,0.05,3,0,,,
2522,7.3,0.7035,0.05,9,13,,,
2523,4.0,0.6387,0.05,8,7,,,
2524,-0.3,0.467,0.05,2,0,,,
2525,14.4,0.6583,0.05,7,18,,,
2526,22.8,0.7033,0.05,10,30,,,
2527,-0.75,0.8491,0.05,3,0,,,
2528,-1.7,0.5943,0.05,7,1,,,
2529,-1.8,0.6769,0.05,5,0,,,
2530,-0.6,0.7615,0.05,4,0,,,
2531,66.4,0.7073,0.05,14,88,,,
2532,1.8,0.535,0.05,5,3,,,
2533,-0.05,0.6893,0.05,3,1,,,
2534,8.55,0.6223,0.05,9,12,,,
2535,-0.3,0.733,0.05,2,0,,,
2536,-0.05,0.5987,0.05,3,1,,,
2537,1.25,0.7581,0.05,3,2,,,
2538,97.85,0.6632,0.05,10,110,,,
2539,3.75,0.8074,0.05,4,6,,,
2540,0.5,0.7099,0.05,4,2,,,
2541,15.5,0.6237,0.05,6,20,,,
2542,10.15,0.5637,0.05,8,19,,,
2543,0.55,0.8595,0.05,2,1,,,
2544,8.95,0.6507,0.05,5,10,,,
2545,21.8,0.694,0.05,6,23,,,
2546,10.2,0.561,0.05,7,15,,,
2547,0.4,0.7956,0.05,2,1,,,
2548,-1.35,0.5365,0.05,4,0,,,
2549,11.25,0.5649,0.05,9,21,,,
2550,17.75,0.6932,0.05,7,20,,,
2551,-0.5,0.6398,0.05,5,1,,,
2552,-1.4,0.7862,0.05,5,1,,,
2553,22.85,0.5691,0.05,7,26,,,
2554,6.1,0.7185,0.05,3,10,,,
2555,-0.6,0.6311,0.05,4,0,,,
2556,5.6,0.5958,0.05,10,8,,,
2557,-0.45,0.7131,0.05,3,0,,,
2558,-0.45,0.734,0.05,3,0,,,
2559,-0.75,0.5879,0.05,3,0,,,
2560,6.8,0.6849,0.05,7,11,,,
2561,8.45,0.6581,0.05,9,14,,,
2562,50.7,0.6005,0.05,14,60,,,
2563,35.05,0.716,0.05,7,40,,,
2564,6.45,0.6093,0.05,8,9,,,
2565,1.2,0.6977,0.05,7,6,,,
2566,12.8,0.7158,0.05,4,14,,,
2567,11.5,0.6339,0.05,7,16,,,
2568,-0.75,0.6623,0.05,5,0,,,
2569,-0.6,0.5642,0.05,4,0,,,
2570,-2.0,0.6768,0.05,6,1,,,
2571,-3.35,0.6017,0.05,6,1,,,
2572,-1.7,0.779,0.05,7,1,,,
2573,8.7,0.6635,0.05,8,15,,,
2574,2.35,0.6893,0.05,7,7,,,
2575,-1.35,0.7129,0.05,5,0,,,
2576,-0.75,0.6544,0.05,3,0,,,
2577,-0.2,0.7451,0.05,6,1,,,
2578,10.95,0.6965,0.05,3,12,,,
2579,2.1,0.7341,0.05,5,3,,,
2580,-0.9,0.74,0.05,6,0,,,
2581,10.15,0.6193,0.05,6,13,,,
2582,-1.35,0.8097,0.05,9,0,,,
2583,4.35,0.6785,0.05,10,12,,,
2584,-1.7,0.7429,0.05,6,1,,,
2585,-1.05,0.5257,0.05,3,0,,,
2586,23.05,0.8082,0.05,6,25,,,
2587,-9.1,0.679,0.05,14,8,,,
2588,8.9,0.6711,0.05,6,11,,,
2589,17.35,0.7818,0.05,12,46,,,
2590,2.65,0.9232,0.05,6,10,,,
2591,9.35,0.6233,0.05,5,11,,,
2592,10.8,0.7897,0.05,6,15,,,
2593,31.45,0.7851,0.05,11,40,,,
2594,-0.5,0.5912,0.05,9,10,,,
2595,31.1,0.5565,0.05,7,38,,,
2596,-1.05,0.6714,0.05,5,0,,,
2597,4.75,0.6231,0.05,7,7,,,
2598,-0.1,0.6373,0.05,8,2,,,
2599,-1.35,0.837,0.05,2,0,,,
2600,6.1,0.509,0.05,4,7,,,
2601,-1.9,0.7275,0.05,7,2,,,
2602,12.5,0.7626,0.05,8,17,,,
2603,2.75,0.6415,0.05,8,8,,,
2604,5.25,0.6322,0.05,4,6,,,
2605,5.3,0.685,0.05,4,8,,,
2606,-0.95,0.6846,0.05,5,1,,,
2607,-1.3,0.6896,0.05,7,2,,,
2608,20.4,0.4574,0.05,11,27,,,
2609,6.6,0.6003,0.05,6,12,,,
2610,-2.4,0.5781,0.05,6,0,,,
2611,11.0,0.6086,0.05,6,17,,,
2612,-3.4,0.6477,0.05,10,5,,,
2613,-0.05,0.5287,0.05,7,4,,,
2614,6.85,0.5541,0.05,8,10,,,
2615,7.8,0.7465,0.05,8,12,,,
2616,2.15,0.6982,0.05,7,5,,,
2617,0.75,0.7624,0.05,8,6,,,
2618,13.8,0.6447,0.05,5,18,,,
2619,4.45,0.6196,0.05,9,7,,,
2620,5.05,0.6395,0.05,4,7,,,
2621,0.4,0.604,0.05,3,1,,,
2622,5.05,0.7511,0.05,5,7,,,
2623,21.2,0.8351,0.05,10,32,,,
2624,12.9,0.6794,0.05,9,18,,,
2625,21.65,0.7074,0.05,6,26,,,
2626,0.0,0.0,0.05,0,0,,,
2627,-1.2,0.5507,0.05,3,0,,,
2628,42.85,0.7641,0.05,6,46,,,
2629,-0.35,0.6717,0.05,6,1,,,
2630,14.55,0.5916,0.05,11,27,,,
2631,16.75,0.812,0.05,7,22,,,
2632,-0.4,0.7022,0.05,6,2,,,
2633,4.3,0.7385,0.05,6,7,,,
2634,-0.3,0.2707,0.05,1,0,,,
2635,0.35,0.6558,0.05,3,2,,,
2636,13.35,0.7935,0.05,2,15,,,
2637,22.1,0.6096,0.05,11,32,,,
2638,-0.9,0.6649,0.05,3,0,,,
2639,60.1,0.5635,0.05,14,73,,,
2640,-0.55,0.4699,0.05,7,2,,,
2641,-1.35,0.5584,0.05,7,0,,,
2642,3.6,0.7624,0.05,10,9,,,
2643,30.2,0.7741,0.05,10,44,,,
2644,-1.05,0.7396,0.05,5,0,,,
2645,0.6,0.6296,0.05,6,3,,,
2646,2.3,0.9151,0.05,4,5,,,
2647,7.1,0.6902,0.05,3,11,,,
2648,-0.45,0.6212,0.05,3,0,,,
2649,-5.4,0.6999,0.05,13,6,,,
2650,96.2,0.6685,0.05,13,110,,,
2651,3.55,0.8888,0.05,9,13,,,
2652,67.25,0.8374,0.05,15,89,,,
2653,13.7,0.6572,0.05,6,17,,,
2654,0.5,0.5399,0.05,4,5,,,
2655,19.65,0.6645,0.05,8,27,,,
2656,12.6,0.6951,0.05,8,21,,,
2657,15.5,0.5838,0.05,9,23,,,
2658,-0.3,0.6841,0.05,2,0,,,
2659,9.1,0.6785,0.05,8,13,,,
2660,11.25,0.7417,0.05,7,15,,,
2661,5.95,0.7955,0.05,6,10,,,
2662,0.8,0.7,0.05,7,5,,,
2663,6.15,0.5445,0.05,5,9,,,
2664,10.75,0.5994,0.05,6,13,,,
2665,60.1,0.7323,0.05,10,70,,,
2666,-2.1,0.7123,0.05,3,0,,,
2667,14.2,0.5931,0.05,7,19,,,
2668,0.05,0.8488,0.05,6,2,,,
2669,8.3,0.6348,0.05,6,11,,,
2670,1.5,0.8192,0.05,8,6,,,
2671,-0.65,0.634,0.05,7,1,,,
2672,2.55,0.9511,0.05,6,6,,,
2673,20.7,0.7528,0.05,8,30,,,
2674,18.9,0.6832,0.05,5,21,,,
2675,5.95,0.5092,0.05,9,13,,,
2676,11.75,0.6844,0.05,6,20,,,
2677,4.6,0.5318,0.05,5,7,,,
2678,-1.2,0.667,0.05,6,0,,,
2679,10.55,0.7824,0.05,8,17,,,
2680,4.6,0.6978,0.05,5,7,,,
2681,-0.2,0.7692,0.05,5,4,,,
2682,8.5,0.6668,0.05,9,19,,,
2683,-4.6,0.763,0.05,5,2,,,
2684,1.3,0.6252,0.05,4,4,,,
2685,3.65,0.6094,0.05,3,8,,,
2686,-0.9,0.5821,0.05,5,0,,,
2687,22.15,0.7339,0.05,8,34,,,
2688,5.6,0.6159,0.05,5,8,,,
2689,13.15,0.8599,0.05,9,19,,,
2690,-1.7,0.6857,0.05,9,4,,,
2691,4.85,0.7726,0.05,8,8,,,
2692,-1.35,0.7557,0.05,3,0,,,
2693,10.1,0.7122,0.05,5,14,,,
2694,5.3,0.7695,0.05,8,8,,,
2695,-0.3,0.643,0.05,6,3,,,
2696,-1.7,0.7797,0.05,8,1,,,
2697,20.85,0.8189,0.05,5,24,,,
2698,-1.2,0.8105,0.05,8,3,,,
2699,-4.15,0.6776,0.05,10,2,,,
2700,-0.95,0.6231,0.05,6,1,,,
2701,-0.75,0.5916,0.05,5,0,,,
2702,0.6,0.7027,0.05,6,3,,,
2703,0.4,0.5457,0.05,7,4,,,
2704,-1.8,0.786,0.05,5,0,,,
2705,1.55,0.6812,0.05,4,5,,,
2706,9.1,0.6201,0.05,8,16,,,
2707,4.3,0.7381,0.05,9,10,,,
2708,6.8,0.7443,0.05,5,11,,,
2709,0.7,0.6837,0.05,2,1,,,
2710,0.0,0.7831,0.05,0,0,,,
2711,13.45,0.7189,0.05,4,16,,,
2712,19.65,0.6167,0.05,12,24,,,
2713,18.1,0.6526,0.05,8,22,,,
2714,2.45,0.612,0.05,5,5,,,
2715,13.55,0.72,0.05,15,29,,,
2716,6.25,0.6155,0.05,9,10,,,
2717,-1.8,0.5254,0.05,7,0,,,
2718,57.35,0.6946,0.05,14,71,,,
2719,5.0,0.713,0.05,9,11,,,
2720,15.55,0.6318,0.05,6,19,,,
2721,5.8,0.5514,0.05,6,10,,,
2722,-0.75,0.5219,0.05,5,0,,,
2723,7.85,0.7063,0.05,11,20,,,
2724,25.95,0.6627,0.05,8,30,,,
2725,4.9,0.6931,0.05,7,7,,,
2726,2.95,0.6688,0.05,10,16,,,
2727,-1.2,0.6042,0.05,3,0,,,
2728,-5.0,0.5852,0.05,10,7,,,
2729,8.7,0.8001,0.05,8,15,,,
2730,12.55,0.6358,0.05,9,22,,,
2731,-1.55,0.7168,0.05,6,1,,,
2732,-0.35,0.724,0.05,8,4,,,
2733,-0.95,0.8065,0.05,6,1,,,
2734,29.45,0.8174,0.05,7,35,,,
2735,-0.9,0.7283,0.05,5,0,,,
2736,15.6,0.5781,0.05,10,21,,,
2737,1.3,0.8246,0.05,6,4,,,
2738,3.05,0.6727,0.05,8,8,,,
2739,23.0,0.6974,0.05,9,32,,,
2740,5.2,0.8085,0.05,3,7,,,
2741,6.65,0.8001,0.05,5,8,,,
2742,-0.95,0.7677,0.05,7,1,,,
2743,-0.2,0.7066,0.05,5,1,,,
2744,-0.65,0.6574,0.05,6,1,,,
2745,-2.45,0.7191,0.05,9,4,,,
2746,-1.2,0.5945,0.05,5,0,,,
2747,3.3,0.5818,0.05,8,6,,,
2748,1.6,0.6045,0.05,7,4,,,
2749,7.95,0.8136,0.05,8,12,,,
2750,12.15,0.7141,0.05,9,18,,,
2751,0.55,0.6758,0.05,2,1,,,
2752,4.75,0.6793,0.05,7,7,,,
2753,-0.05,0.5766,0.05,9,7,,,
2754,45.35,0.7092,0.05,12,59,,,
2755,10.9,0.571,0.05,7,16,,,
2756,-0.65,0.6067,0.05,8,4,,,
2757,-1.0,0.574,0.05,4,2,,,
2758,4.05,0.6673,0.05,6,6,,,
2759,1.5,0.5915,0.05,6,3,,,
2760,-0.3,0.6281,0.05,2,0,,,
2761,-0.65,0.6227,0.05,4,1,,,
2762,16.95,0.7137,0.05,8,24,,,
2763,-1.8,0.5376,0.05,12,0,,,
2764,0.05,0.8499,0.05,6,2,,,
2765,-0.1,0.5629,0.05,6,2,,,
2766,17.6,0.601,0.05,9,23,,,
2767,15.1,0.7032,0.05,10,34,,,
2768,-0.75,0.5658,0.05,2,0,,,
2769,-2.25,0.5641,0.05,8,3,,,
2770,14.65,0.3764,0.05,4,16,,,
2771,28.35,0.6363,0.05,9,36,,,
2772,-0.6,0.592,0.05,3,0,,,
2773,-1.35,0.5646,0.05,8,0,,,
2774,4.2,0.6278,0.05,4,6,,,
2775,31.8,0.6731,0.05,11,45,,,
2776,0.55,0.6316,0.05,3,1,,,
2777,3.35,0.7139,0.05,4,5,,,
2778,2.9,0.6121,0.05,5,5,,,
2779,-1.2,0.8,0.05,3,0,,,
2780,-0.75,0.6894,0.05,3,0,,,
2781,20.85,0.8001,0.05,6,24,,,
2782,0.1,0.4934,0.05,4,1,,,
2783,8.45,0.6151,0.05,4,11,,,
2784,8.5,0.6124,0.05,11,16,,,
2785,3.35,0.563,0.05,3,5,,,
2786,16.05,0.7084,0.05,12,24,,,
2787,-0.15,0.909,0.05,1,0,,,
2788,6.4,0.5942,0.05,5,10,,,
2789,5.85,0.6995,0.05,9,9,,,
2790,35.3,0.6594,0.05,14,47,,,
2791,39.3,0.56,0.05,7,42,,,
2792,-1.55,0.7073,0.05,6,1,,,
2793,10.25,0.6294,0.05,10,20,,,
2794,-0.9,0.5071,0.05,6,0,,,
2795,1.05,0.5744,0.05,5,3,,,
2796,-0.1,0.7453,0.05,8,2,,,
2797,5.7,0.7076,0.05,10,15,,,
2798,7.85,0.7128,0.05,3,11,,,
2799,17.05,0.733,0.05,8,22,,,
2800,4.8,0.7364,0.05,5,6,,,
2801,10.4,0.8945,0.05,6,17,,,
2802,0.9,0.7558,0.05,6,3,,,
2803,6.35,0.6204,0.05,4,8,,,
2804,1.45,0.676,0.05,6,4,,,
2805,-2.25,0.8187,0.05,6,0,,,
2806,17.2,0.6766,0.05,6,22,,,
2807,15.65,0.673,0.05,3,20,,,
2808,2.1,0.68,0.05,3,3,,,
2809,22.15,0.6459,0.05,8,34,,,
2810,10.05,0.7176,0.05,8,18,,,
2811,16.45,0.6312,0.05,6,19,,,
2812,43.15,0.685,0.05,12,64,,,
2813,19.2,0.723,0.05,10,24,,,
2814,-0.75,0.6967,0.05,8,6,,,
2815,19.85,0.6942,0.05,6,23,,,
2816,28.45,0.6449,0.05,14,55,,,
2817,-1.9,0.7061,0.05,8,2,,,
2818,6.75,0.7161,0.05,8,9,,,
2819,16.5,0.8596,0.05,11,27,,,
2820,-0.3,0.7485,0.05,2,0,,,
2821,1.7,0.6729,0.05,6,5,,,
2822,-0.6,0.5949,0.05,3,0,,,
2823,8.0,0.6587,0.05,6,11,,,
2824,-1.5,0.6438,0.05,9,0,,,
2825,-1.35,0.6251,0.05,7,0,,,
2826,5.65,0.5581,0.05,9,10,,,
2827,1.35,0.6853,0.05,3,3,,,
2828,13.85,0.7551,0.05,7,17,,,
2829,0.55,0.7013,0.05,6,4,,,
2830,4.8,0.7085,0.05,5,6,,,
2831,8.0,0.7129,0.05,5,11,,,
2832,8.8,0.6452,0.05,4,10,,,
2833,10.4,0.6382,0.05,10,14,,,
2834,60.4,0.7808,0.05,14,79,,,
2835,18.25,0.6552,0.05,5,22,,,
2836,0.0,0.7484,0.05,7,3,,,
2837,0.75,0.6372,0.05,6,3,,,
2838,2.15,0.6337,0.05,11,11,,,
2839,29.05,0.678,0.05,10,40,,,
2840,20.0,0.6988,0.05,12,29,,,
2841,27.05,0.6547,0.05,7,32,,,
2842,3.35,0.6584,0.05,5,5,,,
2843,3.9,0.6294,0.05,6,9,,,
2844,2.2,0.6448,0.05,4,4,,,
2845,1.8,0.7071,0.05,5,3,,,
2846,25.0,0.6653,0.05,9,31,,,
2847,13.7,0.7733,0.05,8,20,,,
2848,0.6,0.6158,0.05,5,3,,,
2849,7.75,0.8923,0.05,2,10,,,
2850,-1.65,0.749,0.05,4,0,,,
2851,0.3,0.606,0.05,4,3,,,
2852,2.4,0.6959,0.05,7,9,,,
2853,8.15,0.586,0.05,6,11,,,
2854,1.25,0.4602,0.05,3,2,,,
2855,22.5,0.6422,0.05,10,33,,,
2856,16.85,0.5463,0.05,7,20,,,
2857,-4.4,0.5945,0.05,7,1,,,
2858,39.6,0.5623,0.05,12,51,,,
2859,0.95,0.6584,0.05,4,5,,,
2860,-5.55,0.6301,0.05,11,3,,,
2861,9.1,0.6458,0.05,6,13,,,
2862,0.4,0.5286,0.05,3,1,,,
2863,-6.6,0.6023,0.05,10,3,,,
2864,0.15,0.7418,0.05,5,3,,,
2865,3.0,0.7189,0.05,3,6,,,
2866,9.8,0.7179,0.05,8,23,,,
2867,0.5,0.5732,0.05,10,8,,,
2868,-0.3,0.41,0.05,1,0,,,
2869,6.0,0.6421,0.05,5,9,,,
2870,-0.2,0.7652,0.05,5,1,,,
2871,19.55,0.6231,0.05,4,23,,,
2872,48.55,0.7986,0.05,12,58,,,
2873,1.5,0.6636,0.05,5,3,,,
2874,0.0,0.8519,0.05,0,0,,,
2875,1.25,0.6711,0.05,4,5,,,
2876,-17.2,0.6059,0.05,12,11,,,
2877,-0.25,0.6754,0.05,6,2,,,
2878,0.0,0.6436,0.05,0,0,,,
2879,0.65,0.757,0.05,5,2,,,
2880,1.0,0.6084,0.05,5,4,,,
2881,24.8,0.6094,0.05,7,44,,,
2882,24.65,0.6789,0.05,6,29,,,
2883,3.2,0.6544,0.05,4,5,,,
2884,36.3,0.6005,0.05,9,42,,,
2885,7.75,0.5085,0.05,6,16,,,
2886,37.3,0.7559,0.05,12,52,,,
2887,6.6,0.753,0.05,9,12,,,
2888,0.15,0.6264,0.05,7,3,,,
2889,1.1,0.7518,0.05,6,5,,,
2890,10.1,0.5913,0.05,5,14,,,
2891,1.5,0.53,0.05,5,3,,,
2892,0.15,0.6181,0.05,7,3,,,
2893,0.4,0.7369,0.05,4,1,,,
2894,-0.75,0.6914,0.05,4,0,,,
2895,16.75,0.6701,0.05,8,19,,,
2896,-0.75,0.5196,0.05,5,0,,,
2897,-2.45,0.7126,0.05,5,1,,,
2898,-0.2,0.7425,0.05,6,1,,,
2899,-1.1,0.6232,0.05,5,1,,,
2900,66.35,0.7165,0.05,12,80,,,
2901,6.85,0.6196,0.05,8,10,,,
2902,22.65,0.8425,0.05,9,30,,,
2903,6.15,0.6017,0.05,5,12,,,
2904,1.95,0.5913,0.05,8,9,,,
2905,-0.6,0.817,0.05,2,0,,,
2906,69.15,0.7563,0.05,10,81,,,
2907,9.2,0.6417,0.05,6,11,,,
2908,0.3,0.4966,0.05,8,3,,,
2909,-0.55,0.6927,0.05,9,2,,,
2910,10.9,0.5989,0.05,10,19,,,
2911,-0.7,0.6125,0.05,11,2,,,
2912,15.95,0.5849,0.05,9,23,,,
2913,22.35,0.7196,0.05,10,30,,,
2914,20.55,0.736,0.05,6,30,,,
2915,17.25,0.5646,0.05,7,27,,,
2916,34.8,0.808,0.05,6,39,,,
2917,3.1,0.5423,0.05,3,4,,,
2918,-3.5,0.6052,0.05,7,1,,,
2919,-0.75,0.4671,0.05,4,0,,,
2920,8.1,0.6708,0.05,7,12,,,
2921,5.45,0.5997,0.05,6,8,,,
2922,0.35,0.6137,0.05,4,2,,,
2923,-1.2,0.4834,0.05,3,0,,,
2924,22.3,0.6146,0.05,8,37,,,
2925,2.6,0.8191,0.05,4,5,,,
2926,27.95,0.66,0.05,5,35,,,
2927,-1.05,0.6144,0.05,2,0,,,
2928,3.4,0.6482,0.05,8,7,,,
2929,16.1,0.6611,0.05,5,20,,,
2930,1.4,0.7291,0.05,3,2,,,
2931,10.3,0.6796,0.05,7,16,,,
2932,8.7,0.5986,0.05,7,12,,,
2933,23.75,0.5714,0.05,4,26,,,
2934,3.7,0.8225,0.05,7,7,,,
2935,22.55,0.6308,0.05,9,32,,,
2936,-5.1,0.7168,0.05,9,0,,,
2937,0.8,0.5534,0.05,4,2,,,
2938,0.0,0.9246,0.05,0,0,,,
2939,20.4,0.6997,0.05,14,27,,,
2940,12.8,0.5375,0.05,10,17,,,
2941,3.7,0.6117,0.05,9,7,,,
2942,24.15,0.6562,0.05,13,33,,,
2943,3.15,0.4577,0.05,5,6,,,
2944,34.15,0.5549,0.05,5,40,,,
2945,-1.05,0.7811,0.05,3,0,,,
2946,4.75,0.6301,0.05,8,7,,,
2947,1.3,0.6757,0.05,8,10,,,
2948,13.25,0.6504,0.05,6,17,,,
2949,5.45,0.7112,0.05,4,8,,,
2950,1.4,0.5819,0.05,8,5,,,
2951,1.1,0.5577,0.05,4,2,,,
2952,1.9,0.7128,0.05,7,4,,,
2953,4.65,0.6953,0.05,5,6,,,
2954,7.9,0.734,0.05,5,13,,,
2955,5.8,0.607,0.05,7,10,,,
2956,6.65,0.7918,0.05,11,17,,,
2957,3.6,0.5467,0.05,11,12,,,
2958,7.25,0.7397,0.05,4,8,,,
2959,-1.6,0.7774,0.05,10,8,,,
2960,-0.35,0.6083,0.05,4,1,,,
2961,-0.4,0.6488,0.05,8,5,,,
2962,10.75,0.4808,0.05,7,16,,,
2963,-0.6,0.518,0.05,4,0,,,
2964,-0.75,0.4958,0.05,3,0,,,
2965,0.2,0.6414,0.05,5,2,,,
2966,76.5,0.6433,0.05,11,87,,,
2967,30.3,0.6481,0.05,7,36,,,
2968,-0.45,0.6402,0.05,2,0,,,
2969,10.25,0.491,0.05,6,14,,,
2970,-0.2,0.476,0.05,8,7,,,
2971,58.75,0.7816,0.05,13,79,,,
2972,8.8,0.5323,0.05,7,16,,,
2973,-1.35,0.6836,0.05,9,0,,,
2974,7.95,0.6255,0.05,9,15,,,
2975,16.35,0.5163,0.05,11,24,,,
2976,-3.2,0.5126,0.05,8,4,,,
2977,4.85,0.6145,0.05,12,20,,,
2978,-1.35,0.6388,0.05,5,0,,,
2979,-0.3,0.3144,0.05,2,0,,,
2980,12.4,0.4895,0.05,11,28,,,
2981,-0.9,0.6408,0.05,8,3,,,
2982,24.55,0.5522,0.05,6,28,,,
2983,2.35,0.6373,0.05,4,4,,,
2984,-0.2,0.7838,0.05,4,1,,,
2985,-0.4,0.7297,0.05,5,2,,,
2986,-38.6,0.6084,0.05,15,16,,,
2987,10.95,0.639,0.05,10,15,,,
2988,11.6,0.7871,0.05,5,14,,,
2989,6.05,0.7362,0.05,8,11,,,
